3896;emphase;акцент
3897;magazines;журналы
3898;rosiers;розы
3899;ingérence;вмешательство
3900;champs;поля
3901;techniques;технических
3902;clés;ключевых
3903;morceaux;кусочки
3904;montrer;показать
3905;rond;круглый
3906;graduellement;постепенно
3907;poudre;порошок
3908;combat;бой
3909;espaces;пространства
3910;contrats;контрактов
3911;ascendance;происхождение
3912;excédent;профицит
3913;pionnière;пионером
3914;indemnisé;компенсации
3915;flacons;флаконах
3916;révélation;откровение
3917;gant;перчатка
3918;idéal;идеальный
3919;surtaxe;наценка
3920;chronic;Хроника
3921;corvée;рутина
3922;met;ставит
3923;encore;еще
3924;portera;будет носить
3925;min;минута
3926;gestionnaire;диспетчер
3927;millénaire;тысячелетие
3928;axe;ось
3929;relations;отношения
3930;leader;лидер
3931;sous-traitant;субподрядчик
3932;modification;изменение
3933;volontaire;добровольный
3934;enseignants;учителей
3935;écologique;экологический
3936;modération;умеренность
3937;supprimée;удалена
3938;patriotique;патриотический
3939;ordinateurs;компьютеров
3940;pleurs;плач
3941;compassion;сострадание
3942;affiliation;принадлежность
3943;book;книга
3944;saigne;кровотечение
3945;réussi;удалось
3946;chaine;цепи
3947;sauterelle;кузнечик
3948;cordes;струны
3949;témoin;свидетель
3950;assureurs;страховщиков
3951;récitation;чтение
3952;chant;пение
3953;fascinant;увлекательный
3954;sauvages;диких
3955;créations;творения
3956;résistant;устойчивый
3957;dur;тяжелый
3958;changements;изменения
3959;winter;Винтер
3960;colonnes;колонны
3961;arrondissement;округ
3962;recommander;рекомендовать
3963;etat;государство
3964;écouter;слушать
3965;colonne;колонна
3966;rocher;скала
3967;apprentissage;обучение
3968;parlait;говорил
3969;décennies;десятилетий
3970;paraître;показаться
3971;manquent;не хватает
3972;longs;длинные
3973;terroir;терруар
3974;préféré;любимый
3975;résident;житель
3976;opportun;своевременный
3977;laluminium;алюминий
3978;impressions;впечатления
3979;kofi;Кофи
3980;être;быть
3981;qualités;качества
3982;abonnés;подписчиков
3983;février;февраль
3984;tricorps;седан
3985;sentiment;чувство
3986;prévenu;обвиняемый
3987;diffuser;распространять
3988;social;социальный
3989;train;поезд
3990;raisin;виноград
3991;ennemi;враг
3992;bijoux;драгоценности
3993;cinquantième;пятидесятой
3994;souterrain;подземный
3995;particules;частиц
3996;domestiques;домашних
3997;buzz;Базз
3998;patron;босс
3999;trains;поезда
4000;bouteilles;бутылок
4001;relancer;возобновить
4002;commanditaires;спонсоров
4003;aile;крыло
4004;illustrations;иллюстрации
4005;semble;кажется
4006;pratiquait;занимался
4007;rénové;отремонтированный
4008;importateurs;импортеров
4009;bombe;бомба
4010;substances;вещества
4011;patentes;патенты
4012;gaspiller;тратить
4013;dénonciation;денонсация
4014;volonté;воля
4015;commencement;начало
4016;doit;обязан
4017;gendarmes;жандармов
4018;quote-part;квота
4019;familles;семей
4020;contribution;вклад
4021;limité;ограниченный
4022;fédération;федерация
4023;cession;уступка
4024;fondatrice;основатель
4025;cuisine;кухня
4026;extérieur;внешний
4027;distinction;различие
4028;politiquement;политически
4029;feuille;лист
4030;pense;думаю
4031;portnoy;Портной
4032;union;союз
4033;neutralité;нейтралитет
4034;financement;финансирование
4035;qualifier;назвать
4036;chou-fleur;цветная капуста
4037;tissus;тканей
4038;certainement;безусловно
4039;transmettre;передать
4040;russe;российский
4041;exemple;пример
4042;négatif;негативный
4043;fabrication;производство
4044;amant;любовник
4045;détention;задержание
4046;sauveteurs;спасатели
4047;jaune;желтый
4048;refléter;отражать
4049;spectateurs;зрителей
4050;attraction;притяжение
4051;visiteur;посетитель
4052;héréditaires;наследственных
4053;température;температура
4054;deviendrait;станет
4055;calculé;рассчитанный
4056;bailleur;арендодатель
4057;diversifié;разнообразный
4058;réflexion;размышление
4059;légumes;овощи
4060;couvrir;покрыть
4061;soeur;сестра
4062;défunt;покойный
4063;arriéré;отставание
4064;honneur;честь
4065;également;также
4066;tête;голова
4067;promettre;обещать
4068;turbulence;турбулентность
4069;emprunte;заимствует
4070;sentiers;тропы
4071;virtuel;виртуальный
4072;brisé;разбитый
4073;espoirs;надежды
4074;complémentaire;дополнительный
4075;savent;знают
4076;enquête;расследование
4077;courses;гонки
4078;abaisser;снизить
4079;émouvant;трогательный
4080;soccer;футбол
4081;disquette;дискета
4082;chute;падение
4083;pasteur;пастор
4084;documents;документы
4085;styles;стилей
4086;avide;жадный
4087;poétique;поэтический
4088;vidéo;видео
4089;diamond;Даймонд
4090;pétrole;нефть
4091;soldes;остатков
4092;rectifier;исправить
4093;diamants;алмазов
4094;génocidaire;геноцид
4095;interdictions;запреты
4096;usine;завод
4097;marron;коричневый
4098;logicielle;программный
4099;utilise;использует
4100;meilleur;лучшее
4101;prinz;Принц
4102;alcool;алкоголь
4103;nécessairement;обязательно
4104;imprimer;распечатать
4105;lunette;телескоп
4106;championnat;чемпионат
4107;signature;подписание
4108;fascination;увлечение
4109;diminué;сократилось
4110;prononcé;выраженный
4111;puces;чипы
4112;continu;непрерывный
4113;prometteur;перспективный
4114;syndicat;профсоюз
4115;once;унция
4116;connu;известный
4117;m'inquiétais;волновалась
4118;hebdomadaire;еженедельный
4119;environnemental;экологический
4120;échelle;масштаб
4121;approvisionnement;поставка
4122;accords;соглашений
4123;oiseau;птица
4124;prenons;возьмем
4125;thérapeutique;терапевтический
4126;tend;стремится
4127;impliquant;с участием
4128;cerveau;мозг
4129;pose;вопрос
4130;réalisme;реализм
4131;cv;резюме
4132;disparaître;исчезнуть
4133;brut;валовой
4134;look;внешний вид
4135;négatifs;негативные
4136;orthographié;пишется
4137;répandu;распространенный
4138;craintes;опасения
4139;rude;суровый
4140;reviens;вернусь
4141;planche;доска
4142;producteurs;производителей
4143;en-tête;заголовок
4144;carrés;квадратов
4145;appliqué;применяется
4146;géants;гигантов
4147;porc;свинина
4148;service;служба
4149;civique;гражданский
4150;orphelinat;приют
4151;rentabilité;рентабельность
4152;créditeurs;кредиторов
4153;progressiste;прогрессивный
4154;antenne;антенна
4155;participe;участвует
4156;comté;графство
4157;futur;будущее
4158;gourou;гуру
4159;ouvert;открытый
4160;éd;изд
4161;veut;хочет
4162;servent;служат
4163;ouest;западной
4164;obtiendra;получит
4165;lest;балласт
4166;constructeurs;производителей
4167;canaux;каналов
4168;solidaire;солидарный
4169;hélas;к сожалению
4170;désastreux;катастрофический
4171;port;порт
4172;guère;мало
4173;attend;ждет
4174;vérité;истина
4175;filtre;фильтр
4176;condamne;осуждает
4177;sel;соль
4178;skovoroda;Сковорода
4179;promouvoir;содействовать
4180;réponse;ответ
4181;oms;ВОЗ
4182;rentrer;вернуться домой
4183;rajouter;добавить
4184;nocturnes;ночные
4185;s'impose;необходимо
4186;oracle;оракул
4187;mexicain;мексиканский
4188;porter;носить
4189;utilisation;использование
4190;plages;пляжи
4191;douches;душ
4192;facile;простой
4193;dr;доктор
4194;partager;поделиться
4195;avait-il;был ли
4196;peso;песо
4197;étiquettes;этикетки
4198;ruiner;разрушить
4199;taches;пятна
4200;téléphonie;телефон
4201;transformé;преобразованный
4202;insiste;настаивает
4203;alternatives;альтернативы
4204;haut-plateau;плоскогорье
4205;matériaux;материалов
4206;candidat;кандидат
4207;commentaires;комментарии
4208;colloque;симпозиум
4209;cultivaient;выращивали
4210;levée;отмена
4211;météo;погода
4212;témoigner;свидетельствовать
4213;parity;Parity
4214;créditeur;кредитор
4215;associer;присоединиться
4216;approprié;соответствующий
4217;vestiges;остатки
4218;tôles;листы
4219;fbi;ФБР
4220;pertinentes;соответствующих
4221;œil;глаз
4222;solos;соло
4223;cadavre;труп
4224;léon;Леон
4225;profitable;выгодный
4226;adolescents;подростков
4227;provenance;происхождение
4228;transparence;прозрачность
4229;conciliation;примирение
4230;luxueux;роскошный
4231;articles;статей
4232;détails;детали
4233;structure;структура
4234;terminaux;терминалов
4235;souscripteur;подписчик
4236;pop;папа
4237;https;НТТР
4238;herbes;травы
4239;rien;ничто
4240;stade;стадия
4241;tons;тона
4242;supplier;умолять
4243;institutionnel;институциональный
4244;utilise-le;используй его
4245;dossiers;папки
4246;voitures;автомобилей
4247;toujours;всегда
4248;impérieusement;настоятельно
4249;paroles;слова
4250;ultérieur;дальнейший
4251;justifié;оправданный
4252;piano;фортепиано
4253;synonyme;синоним
4254;leur;они
4255;passionnant;увлекательный
4256;couturier;кутюрье
4257;mineur;несовершеннолетний
4258;prétendre;претендовать
4259;indéniable;неоспоримый
4260;managers;менеджеров
4261;sondes;зондов
4262;réglementation;регулирование
4263;missions;миссий
4264;transmission;передача
4265;qu'ailleurs;чем в других местах
4266;brosse;щетка
4267;destinataire;получатель
4268;couture;шов
4269;dangereux;опасный
4270;fenêtres;окна
4271;acres;акров
4272;diversification;диверсификация
4273;touristes;туристов
4274;téléchargement;загрузка
4275;structuré;структурированный
4276;urgence;срочность
4277;marches;ступени
4278;générosité;щедрость
4279;déploie;усилия
4280;coûtera;будет стоить
4281;balles;пули
4282;précieux;ценный
4283;composants;компонентов
4284;cellules;клетки
4285;utilisé;используется
4286;s'intéresser;интересоваться
4287;autorisation;разрешение
4288;freinage;торможение
4289;tangible;ощутимый
4290;kilomètres;километров
4291;repos;отдых
4292;s'imposer;утвердиться
4293;king;Кинг
4294;travaillait;работал
4295;saint;святой
4296;certificats;сертификаты
4297;latent;латентный
4298;posologie;дозировка
4299;tubes;труб
4300;qu'il;что он
4301;rocade;объезд
4302;consentement;согласие
4303;faux;ложный
4304;imagination;воображение
4305;mur;стена
4306;professionnels;профессиональных
4307;molécule;молекула
4308;comique;комический
4309;déploiement;развертывание
4310;eur;евро
4311;prudent;осторожный
4312;ceux;тех
4313;aménagé;расположенный
4314;sac;сумка
4315;là-bas;там
4316;vendu;проданный
4317;décision;решение
4318;froide;холодной
4319;disney;Дисней
4320;substituer;заменить
4321;pègre;мафия
4322;offre;предложение
4323;fabricant;производитель
4324;parlant;говорящий
4325;affaire;дело
4326;écrits;написаны
4327;main;рука
4328;ronde;круглый
4329;costumes;костюмы
4330;morale;мораль
4331;jette;бросает
4332;lenteur;медлительность
4333;agenda;повестка дня
4334;modules;модулей
4335;football;футбол
4336;neige;снег
4337;au;на
4338;long;длительный
4339;colocataire;сосед по комнате
4340;poignard;кинжал
4341;porte-à-porte;домам
4342;greffe;пересадка
4343;satin;сатин
4344;océan;океан
4345;chaton;котенок
4346;polonais;польский
4347;avenue;авеню
4348;déprimé;подавленный
4349;vingt;двадцать
4350;appels;звонки
4351;transférée;передана
4352;apaiser;успокоить
4353;prolonger;продлить
4354;arrêter;остановить
4355;atelier;мастерская
4356;élargit;расширяет
4357;focus;фокус
4358;provoquant;вызывая
4359;lorsqu'elle;когда она
4360;anathème;анафема
4361;suède;Швеция
4362;profils;профили
4363;craindre;бояться
4364;vient;только что
4365;peut-être;возможно
4366;cidre;сидр
4367;vit;живет
4368;préposition;предлог
4369;hiérarchie;иерархия
4370;marbre;мрамор
4371;écolos;экологи
4372;couleur;цвет
4373;intéressé;заинтересованный
4374;gêner;мешать
4375;km2;км2
4376;fédéral;федеральный
4377;chez;дома
4378;artisanat;ремесло
4379;naked;Голый
4380;remplacer;заменить
4381;bâtisseur;строитель
4382;rarissime;редкий
4383;cavalerie;кавалерия
4384;accompagné;сопровождается
4385;vintage;винтажный
4386;vouloir;хотеть
4387;mesurer;измерить
4388;courte;короткий
4389;conversations;разговоры
4390;saisons;сезонов
4391;couvercle;крышка
4392;fondations;фонды
4393;swiss;швейцарский
4394;réparé;починил
4395;soupeser;взвесить
4396;week-ends;выходные дни
4397;ebola;Эболы
4398;recyclage;переработка
4399;controverse;спор
4400;engagements;обязательства
4401;kit;комплект
4402;semaine;неделя
4403;bouché;заложенный
4404;œufs;яиц
4405;jurés;присяжные
4406;emmerdeuse;зануда
4407;suppositoires;суппозитории
4408;revers;неудача
4409;toit;крыша
4410;teintes;оттенки
4411;suivit;после
4412;fille;дочь
4413;priorités;приоритеты
4414;dédier;посвятить
4415;certifié;сертифицированный
4416;jambon;ветчина
4417;inclure;включать
4418;pilotage;пилотирование
4419;adjoint;заместитель
4420;géantes;гигантские
4421;stages;стажировки
4422;digital;цифровой
4423;campagnes;кампании
4424;rupture;разрыв
4425;jambe;нога
4426;lâches;трусы
4427;bulletin;бюллетень
4428;rendez-vous;встреча
4429;patient;пациент
4430;opérateurs;операторов
4431;semi-conducteur;полупроводник
4432;mobilier;мебель
4433;demi-heure;полчаса
4434;ordi;компьютер
4435;inclusion;включение
4436;clare;Клэр
4437;dépendre;зависеть от
4438;faisait;делал
4439;récolte;урожай
4440;taboo;Табу
4441;veste;куртка
4442;pacifique;мирный
4443;indésirable;нежелательный
4444;suffisant;достаточный
4445;supposé;предполагается
4446;palais;дворец
4447;sinon;иначе
4448;brique;кирпич
4449;couples;пары
4450;fumer;курить
4451;résidentiel;жилой
4452;codes;коды
4453;fiancer;обручиться
4454;vinaigre;уксус
4455;cat;Кэт
4456;dicter;диктовать
4457;supermarchés;супермаркетов
4458;trimestriel;ежеквартальный
4459;monopoly;монополией
4460;synthétique;синтетический
4461;t'as;ты
4462;cette;эта
4463;régional;региональный
4464;tube;трубка
4465;baroque;барокко
4466;souscrire;подписаться
4467;vote;голосование
4468;quotidiennement;ежедневно
4469;bovin;бычий
4470;terrifier;пугать
4471;patients;пациентов
4472;mépris;презрение
4473;avenida;Авенида
4474;rétablir;восстановить
4475;mechanical;Mechanical
4476;pain;хлеб
4477;résultant;вызванный
4478;merveilles;чудес
4479;collations;закуски
4480;commerces;магазины
4481;comfort;Комфорт
4482;assurer;обеспечить
4483;sûr;уверенный
4484;nouveautés;новинки
4485;d'or;золотой
4486;pope;Поуп
4487;ferrer;Феррера
4488;col;перевал
4489;coureur;гонщик
4490;théorie;теория
4491;domicile;дом
4492;supermarché;супермаркет
4493;tutelle;опека
4494;assassiner;убить
4495;adressées;направлены
4496;chasser;охотиться
4497;agricole;сельскохозяйственный
4498;dérivé;производный
4499;emprunter;одолжить
4500;continuerons;продолжаем
4501;survivre;выжить
4502;pays-bas;Нидерланды
4503;atmosphérique;атмосферный
4504;logiquement;логически
4505;tiges;стебли
4506;mn;минут
4507;vanillier;ваниль
4508;statistique;статистический
4509;highway;шоссе
4510;administrateurs;администраторы
4511;plato;Плато
4512;fourrure;мех
4513;filtrée;фильтруется
4514;référence;ссылка
4515;instructions;инструкции
4516;tordue;кривой
4517;fatigant;утомительный
4518;vera;Вера
4519;municipal;муниципальный
4520;assurances;страховой
4521;chaussure;обувь
4522;prestataires;поставщиков
4523;essentiellement;в основном
4524;combustible;топливо
4525;prestations;пособия
4526;parrainage;спонсорство
4527;preuve;доказательство
4528;réalité;реальность
4529;proportionnel;пропорциональный
4530;sacoche;сумка
4531;volumes;объемы
4532;oser;сметь
4533;possession;владение
4534;haches;топоры
4535;atomique;атомный
4536;ciblage;таргетинг
4537;val;Вэл
4538;classé;классифицируется
4539;forcément;обязательно
4540;talents;таланты
4541;massacre;резня
4542;successeur;преемник
4543;camarade;товарищ
4544;pot;горшок
4545;prêt;готовый
4546;réprimande;выговор
4547;décider;решить
4548;consolidé;сводный
4549;implanter;закрепиться
4550;bonté;доброта
4551;prudente;осторожна
4552;renouvellement;обновление
4553;collector;коллекционер
4554;génocide;геноцид
4555;rose;роза
4556;commissions;комиссий
4557;doubtful;Сомнительный
4558;lys;лилия
4559;inversement;наоборот
4560;oeil;глаз
4561;circulateurs;циркуляционных насосов
4562;polyester;полиэстер
4563;note;записка
4564;petites;небольших
4565;importations;импорта
4566;écrivains;писателей
4567;attendez;подождите
4568;réagit;реагирует
4569;indemniser;компенсировать
4570;sourit;улыбается
4571;fonctionne;работает
4572;afficher;показать
4573;absurdité;абсурдность
4574;abattre;сбить
4575;hauteur;высота
4576;juges;судей
4577;attendu;ждал
4578;menacent;угрожают
4579;semblant;вид
4580;plongée;погружение
4581;diversité;разнообразие
4582;passe-temps;хобби
4583;protagonistes;участников
4584;nécessite;требует
4585;statistical;статистический
4586;défensif;оборонительный
4587;presse;пресс
4588;libérale;либеральной
4589;antique;древний
4590;sites;сайтов
4591;préventif;профилактический
4592;s'inquiéter;беспокоиться
4593;poêle;печь
4594;subvention;субсидия
4595;peut-on;можно ли
4596;ne;не
4597;empêcher;предотвратить
4598;lavabo;раковина
4599;soutenir;поддерживать
4600;convaincre;убедить
4601;intrusion;вторжение
4602;fusionner;объединить
4603;encoche;выемка
4604;cheveux;волосы
4605;europe;Европы
4606;fabrique;фабрика
4607;conserve;сохраняет
4608;harmonisé;согласованный
4609;unitaire;унитарный
4610;war;война
4611;houille;каменноугольной
4612;persistant;постоянный
4613;chantais;пела
4614;réfrigérateur;холодильник
4615;codé;закодированный
4616;méchant;злой
4617;pionnier;пионер
4618;rebond;отскок
4619;stocker;хранить
4620;reporter;отложить
4621;ajoute;добавляет
4622;maire;мэр
4623;concurrencer;конкурировать с
4624;jean;Жан
4625;objets;объекты
4626;compétitivité;конкурентоспособность
4627;boursiers;стипендиатов
4628;mobilité;мобильность
4629;imprévu;непредвиденный
4630;observation;наблюдение
4631;publie;публикует
4632;croissant-rouge;Красный полумесяц
4633;rouleaux;рулонов
4634;technologiquement;технологически
4635;bridge;мост
4636;sculptrice;скульптор
4637;logotype;логотип
4638;rétrospective;ретроспектива
4639;compromis;компромисс
4640;sage;мудрый
4641;parfaitement;прекрасно
4642;compte;счет
4643;groupement;группировка
4644;ornement;украшение
4645;injection;инъекция
4646;chemise;рубашка
4647;cher;дорогой
4648;moteur;двигатель
4649;aliments;продукты
4650;terminale;терминальной
4651;tendrement;нежно
4652;autobus;автобус
4653;réarrangement;перестройка
4654;clinique;клинический
4655;composer;набрать
4656;exactitude;точность
4657;surprises;сюрпризов
4658;pique;пик
4659;télécommunications;связи
4660;routes;дорог
4661;berline;седан
4662;simplicité;простота
4663;panique;паника
4664;pesanteur;гравитация
4665;vieillesse;старость
4666;commentaire;комментарий
4667;serait-ce;даже
4668;mince;тонкий
4669;perdu;потерянный
4670;ff;ФФ
4671;shopping;покупка
4672;vain;напрасно
4673;imprimeur;типография
4674;gallery;галерея
4675;soulever;поднять
4676;curious;Curious
4677;incontournable;незаменимый
4678;parlementaire;парламентский
4679;développé;разработанный
4680;proportionnellement;пропорционально
4681;hélice;спираль
4682;déontologie;этика
4683;révocation;отзыв
4684;encodé;закодированный
4685;ingénieurs;инженеры
4686;parents;родители
4687;pressostats;реле давления
4688;joie;радость
4689;défauts;недостатки
4690;supplémentaire;дополнительный
4691;suc;сок
4692;latin;латинский
4693;l'artiste;художник
4694;substitut;заменитель
4695;gouvernance;управление
4696;repaire;логово
4697;souci;проблема
4698;relie;соединяет
4699;pointer;указывать
4700;gardienne;хранитель
4701;principal;главный
4702;sinistre;зловещий
4703;adversaires;противников
4704;amélioré;улучшенный
4705;ami;друг
4706;attendais;ожидал
4707;plaies;раны
4708;réunions;совещаний
4709;gratuitement;бесплатно
4710;thèse;диссертация
4711;explication;объяснение
4712;épouse;жена
4713;partage;обмен
4714;cinquante-deuxième;пятьдесят второй
4715;explorateur;исследователь
4716;provoquent;вызывают
4717;conduisait;был за рулем
4718;abonnement;подписка
4719;artistes;художников
4720;four;печь
4721;gsma;ассоциации GSM
4722;consensus;консенсус
4723;second;второй
4724;menu;меню
4725;inquiète;беспокоит
4726;record;рекорд
4727;poids;вес
4728;accent;акцент
4729;décennie;десятилетие
4730;art;искусство
4731;burgermeister;бургомистр
4732;observations;замечания
4733;planification;планирование
4734;commonwealth;Содружества
4735;marié;женатый
4736;épisode;эпизод
4737;envoya;послал
4738;remercié;поблагодарил
4739;commune;общей
4740;bateaux;судов
4741;prestataire;поставщик
4742;journal;газета
4743;basé;основанный
4744;essai;испытание
4745;gare;станция
4746;gamme;спектр
4747;parcourir;пройти
4748;interdiction;запрет
4749;cornichon;огурец
4750;cartouche;патрон
4751;roues;колеса
4752;aucun;никакой
4753;terminée;закончилась
4754;marsh;Марш
4755;tracé;трасса
4756;émissions;выбросов
4757;grèce;Греции
4758;offrande;приношение
4759;exigence;требование
4760;si;если
4761;mondial;глобальный
4762;peloton;взвод
4763;développements;разработки
4764;célébrera;будет отмечать
4765;fondation;фонд
4766;ambiance;атмосфера
4767;oculaire;глаз
4768;expressément;прямо
4769;indicateurs;показателей
4770;misère;нищета
4771;mélange;смесь
4772;autant;столько же
4773;bougie;свеча
4774;tempérance;умеренность
4775;réglementer;регулировать
4776;m'entraîner;тренироваться
4777;flou;размытие
4778;tentant;заманчивый
4779;transfert;передача
4780;mystérieux;таинственный
4781;poivre;перец
4782;robot;робот
4783;planter;посадить
4784;identifie;идентифицирует
4785;nager;плавать
4786;couramment;обычно
4787;atténuer;смягчить
4788;contiennent;содержат
4789;permissive;разрешительным
4790;absence;отсутствие
4791;pays;страна
4792;ère;эпоха
4793;texture;текстура
4794;main-d'oeuvre;труд
4795;importe;неважно
4796;tranches;ломтики
4797;arbres;деревьев
4798;conteneur;контейнер
4799;vu;видел
4800;transferts;передачи
4801;dimension;измерение
4802;retenir;удерживать
4803;blanc;белый
4804;sculpture;скульптура
4805;chantait;пел
4806;pertinents;соответствующих
4807;bains;ванны
4808;industriel;промышленный
4809;publication;публикация
4810;justifie;оправдывает
4811;distributeurs;дистрибьюторов
4812;tentatives;попытки
4813;réalise;понимаю
4814;comédiens;актеры
4815;altérer;изменить
4816;signal;сигнал
4817;truffe;трюфель
4818;animée;живой
4819;plaît;нравится
4820;elles;они
4821;secrétaire;секретарь
4822;faubourg;пригород
4823;proclamer;провозгласить
4824;floraison;цветение
4825;séparément;отдельно
4826;choisir;выбрать
4827;toiles;полотна
4828;messe;месса
4829;fleurir;цвести
4830;turbodiesel;турбодизель
4831;téléchargé;загруженный
4832;chants;песни
4833;gras;жирный
4834;harmonisation;согласование
4835;obligations;обязательств
4836;arme;оружие
4837;industries;отраслей промышленности
4838;emploie;работает
4839;vélo;велосипед
4840;question;вопрос
4841;concertos;концерты
4842;roulant;крана
4843;synthèse;синтез
4844;inspiration;вдохновение
4845;détail;деталь
4846;touche;клавиша
4847;notre;наш
4848;classifier;классифицировать
4849;catholique;католический
4850;italien;итальянский
4851;délibéré;преднамеренный
4852;fortement;сильно
4853;jazzer;джаз
4854;rumeur;слух
4855;sports;видов спорта
4856;paie;зарплата
4857;monnaies;валюты
4858;ndlr;примечание редактора
4859;nacre;перламутр
4860;turbot;тюрбо
4861;mieux;лучше
4862;bruits;звуки
4863;caméras;камеры
4864;psychologique;психологический
4865;crevette;креветка
4866;obstruction;обструкция
4867;essentiel;главный
4868;feux;огни
4869;chanteuse;певица
4870;bleu;синий
4871;favori;любимый
4872;participer;участвовать
4873;dessin;рисунок
4874;solomon;Соломон
4875;library;библиотека
4876;fbj;FB
4877;aviateurs;летчиков
4878;conserves;консервы
4879;votre;ваш
4880;attribution;присвоение
4881;corrections;исправления
4882;s'agissant;что касается
4883;musculaire;мышечный
4884;fiable;надежный
4885;cm;см
4886;intensification;активизация
4887;di;ди
4888;quelque;около
4889;appliquer;применять
4890;italiens;итальянцы
4891;nominal;номинальный
4892;restreint;ограниченный
4893;intégrer;интегрировать
4894;assure;обеспечивает
4895;reflex;зеркальной
4896;unanime;единогласный
4897;possibilité;возможность
4898;proposition;предложение
4899;fig;рис
4900;pioneer;Пионер
4901;merci;спасибо
4902;wc;туалет
4903;gourde;фляга
4904;concurrentiel;конкурентный
4905;lire;читать
4906;manqueront;будет не хватать
4907;englobe;охватывает
4908;jeunes;молодежи
4909;pomme;яблоко
4910;spectaculaire;резкий
4911;résidence;резиденция
4912;mourir;умереть
4913;réadaptation;реабилитация
4914;comportement;поведение
4915;ouvrier;рабочий
4916;négativités;негативности
4917;souligné;подчеркнул
4918;défendeur;ответчик
4919;compétition;соревнование
4920;criminalité;преступность
4921;rwandais;руандийский
4922;intestin;кишечник
4923;millésime;урожай
4924;nota;примечание
4925;ombre;тень
4926;moi;я
4927;corporatif;корпоративный
4928;telecom;телеком
4929;nuits;ночи
4930;circuits;схемы
4931;établir;установить
4932;servante;служанка
4933;ouvriers;рабочих
4934;pénis;пенис
4935;manteau;пальто
4936;éventuel;возможный
4937;adventures;Приключения
4938;banques;банки
4939;minoritaire;меньшинства
4940;rattraper;догнать
4941;limites;границы
4942;mature;зрелый
4943;conjoncture;конъюнктура
4944;fermement;твердо
4945;comporterait;будет включать
4946;ruelles;переулков
4947;comment;как
4948;facilitateur;посредник
4949;arrêt;остановка
4950;égal;равный
4951;arrière-plan;фон
4952;progressivement;постепенно
4953;diversifier;диверсифицировать
4954;sensibiliser;привлечь внимание
4955;responsabilités;обязанности
4956;entièrement;полностью
4957;apparue;появилась
4958;t-shirt;футболка
4959;financièrement;финансово
4960;alternative;альтернатива
4961;subscriber;подписчик
4962;thérapie;терапия
4963;disque;диск
4964;bases;базы
4965;consolidation;укрепление
4966;jacques;Жак
4967;mana;маны
4968;robotique;робототехника
4969;passif;пассивный
4970;compatible;совместимый
4971;strict;строгий
4972;pluie;дождь
4973;universe;вселенной
4974;canada;Канада
4975;généraux;общие
4976;alinéa;пункт
4977;orient;восток
4978;chips;чипсы
4979;visualisation;визуализация
4980;exécuter;выполнять
4981;directive;директива
4982;excite;возбуждает
4983;rai;Рай
4984;tacite;молчаливый
4985;coopérative;кооператив
4986;bas;низкий
4987;distinct;отдельный
4988;peut-il;может ли
4989;suisses;швейцарских
4990;coups;ударов
4991;recevoir;получить
4992;sérieux;серьезный
4993;naturel;естественный
4994;plastiline;пластик
4995;cave;подвал
4996;dirty;Грязный
4997;compliqué;сложный
4998;numérique;цифровой
4999;fatigué;усталый
5000;cité;город
5001;prestige;престиж
5002;visage;лицо
5003;scientifiques;ученые
5004;furieux;злой
5005;charmant;очаровательный
5006;pare-feu;брандмауэр
5007;airain;медный
5008;nul;нулевой
5009;croisé;перекрестный
5010;professeur;профессор
5011;african;Африканского
5012;vous;вы
5013;détaillé;подробный
5014;voyageait;путешествовал
5015;graphisme;графика
5016;revendue;продана
5017;bovins;крупного рогатого скота
5018;immuable;неизменный
5019;euphoria;Эйфория
5020;reporting;отчетность
5021;vergers;сады
5022;jardin;сад
5023;ralentir;замедлить
5024;généralisé;обобщенный
5025;classements;рейтинги
5026;remarques;замечания
5027;dozen;дюжина
5028;propulseurs;двигатели
5029;gravure;гравировка
5030;chocs;потрясений
5031;inventeur;изобретатель
5032;encourage;призывает
5033;cosmos;космос
5034;usé;изношенный
5035;shadow;тень
5036;installer;установить
5037;delta;дельта
5038;seuls;только
5039;vinaigrette;винегрет
5040;hollande;Олланд
5041;cosmétique;косметический
5042;globale;глобальной
5043;www;шшш
5044;institutionnalisé;институциональный
5045;post;пост
5046;affectant;влияющие на
5047;fan;фанат
5048;évidence;доказательство
5049;identique;идентичный
5050;tourisme;туризм
5051;enseignant;учитель
5052;vaccination;вакцинация
5053;tonne;тонна
5054;mollet;икра
5055;inédit;беспрецедентный
5056;intéresse;интересует
5057;soumettre;представить
5058;audio;аудио
5059;aider;помочь
5060;amérique;Америки
5061;dans;на
5062;autumn;осень
5063;islamiste;исламистский
5064;évident;очевидный
5065;bravoure;храбрость
5066;récipients;сосудов
5067;pertinent;актуальный
5068;thèmes;темы
5069;emblème;эмблема
5070;imaginable;мыслимый
5071;étudiante;студентка
5072;appartenance;принадлежность
5073;serait;будет
5074;facilement;легко
5075;uns;друг
5076;concepts;концепции
5077;gruyère;швейцарский сыр
5078;honnêtement;честно
5079;ravi;рад
5080;moi-même;сам
5081;dee;Ди
5082;seigneur;лорд
5083;douane;таможня
5084;domestique;домашний
5085;concurrents;конкурентов
5086;freins;тормоза
5087;promontoire;мыс
5088;bloquer;блокировать
5089;portugais;португальский
5090;relief;рельеф
5091;passionnel;страстный
5092;artificiel;искусственный
5093;gauche;левый
5094;évolue;развивается
5095;gravures;гравюры
5096;ouvrage;книга
