6017;господство;domination
6018;неопределенность;incertitude
6019;краткий;bref
6020;обвиняют;accusent
6021;коммерческий;commercial
6022;дачном;datcha
6023;терпеливый;patient
6024;адский;infernal
6025;производительный;productif
6026;отключение;désactivation
6027;алюминия;aluminium
6028;предыдущий;précédent
6029;остроумный;spirituel
6030;кандидатура;candidature
6031;невольно;involontairement
6032;допуск;admission
6033;напиваться;boire
6034;нереальный;irréel
6035;долгосрочное;à long terme
6036;шкафчик;casier
6037;часовой;heure
6038;неработающим;chômeur
6039;скрежет;grincement
6040;металлообрабатывающей;métallurgique
6041;фотография;photo
6042;арбузной;pastèque
6043;преувеличение;exagération
6044;погрузиться;plonger
6045;курите;fumez
6046;избирается;est élu
6047;искажение;distorsion
6048;трудный;difficile
6049;бюллетень;bulletin
6050;принцессой;princesse
6051;митрополии;métropole
6052;газон;pelouse
6053;раздельный;séparé
6054;трезвый;sobre
6055;лояльность;loyauté
6056;перезагрузить;redémarrer
6057;случиться;arriver
6058;зонтик;parapluie
6059;вдохновлять;inspirer
6060;цепляться;s'accrocher
6061;порядочный;honnête
6062;смиренно;humblement
6063;ночь;nuit
6064;божеству;divinité
6065;прогрессировать;progresser
6066;гибкий;flexible
6067;повредить;endommager
6068;информатика;informatique
6069;суетиться;s'agiter
6070;указать;indiquer
6071;уплотнение;joint
6072;орел;aigle
6073;баллон;ballon
6074;грудной;thoracique
6075;горожанин;citoyen
6076;критиковать;critiquer
6077;привить;inculquer
6078;разозлиться;se mettre en colère
6079;рейд;raid
6080;мамонтовой;mammouths
6081;методологический;méthodologique
6082;равнодушно;indifféremment
6083;эго;ego
6084;репетиция;répétition
6085;культурный;culturel
6086;шаблон;modèle
6087;лом;ferraille
6088;надеть;porter
6089;конкурс;concours
6090;показаниях;indications
6091;предложении;phrase
6092;пытается;tente
6093;оружие;arme
6094;открутить;dévisser
6095;именовать;appeler
6096;клинок;lame
6097;переворота;révolution
6098;собраться;se réunir
6099;пример;exemple
6100;сарай;grange
6101;бархата;velours
6102;оптимистично;optimiste
6103;вовлеченный;impliqué
6104;затвор;obturateur
6105;сетка;grille
6106;балет;ballet
6107;яблоко;pomme
6108;показательно;il est significatif
6109;пипина;Pépin le
6110;скрэп;Scrap
6111;доказать;prouver
6112;бестактность;maladresse
6113;сыновнего;filial
6114;пилотный;pilote
6115;предупредительный;avertissement
6116;настойчивый;persistant
6117;сломанный;cassé
6118;преступный;criminel
6119;парни;gars
6120;включения;inclusion
6121;образование;éducation
6122;геометрических;géométriques
6123;геодезист;géomètre
6124;основа;base
6125;пленный;prisonnier
6126;сказка;conte
6127;аплодировать;applaudir
6128;чревато;est lourde
6129;резко;fortement
6130;скончался;est décédé
6131;класса;classe
6132;тон;ton
6133;редакционный;éditorial
6134;содействовать;promouvoir
6135;отображение;affichage
6136;инновационный;innovant
6137;патриотическая;patriotique
6138;требуется;il faut
6139;квантов;quanta
6140;сквер;square
6141;помолиться;prier
6142;облик;apparence
6143;томиться;languir
6144;сумочка;sac
6145;находящихся;se trouvant
6146;получать;recevoir
6147;неожиданный;inattendu
6148;индекс;indice
6149;выпадение;perte
6150;полюса;pôles
6151;сале;Salé
6152;расхождение;divergence
6153;торговой;commerce
6154;металлообработка;métallurgie
6155;кисловатым;acide
6156;обуздать;freiner
6157;пищевой;alimentaire
6158;обуза;fardeau
6159;дневника;journal
6160;экспедиция;expédition
6161;близнецов;jumeaux
6162;ласково;affectueusement
6163;запись;enregistrement
6164;крышечка;capuchon
6165;однако;mais
6166;месторождение;gisement
6167;проныра;fouine
6168;физический;physique
6169;преступление;crime
6170;пограничник;garde-frontière
6171;находка;découverte
6172;актерской;acteur
6173;отставка;démission
6174;вырасти;grandir
6175;античность;antiquité
6176;романский;roman
6177;стать;devenir
6178;живут;vivent
6179;переезда;déménagement
6180;стеснительный;timide
6181;официантки;serveuse
6182;нездоровый;malsain
6183;продовольственный;alimentaire
6184;взломать;pirater
6185;курфюрста;électeur
6186;бродягу;vagabond
6187;видеозапись;vidéo
6188;злиться;en vouloir
6189;запас;réserve
6190;мэб;l'OIE
6191;прикрыть;couvrir
6192;обстрел;bombardement
6193;личность;identité
6194;первостепенный;primordial
6195;трафик;trafic
6196;курфюрст;électeur
6197;медлительный;lent
6198;иммунитет;immunité
6199;трактовка;interprétation
6200;противоречивый;controversé
6201;доспех;armure
6202;перекликается;fait écho
6203;танкер;pétrolier
6204;символ;symbole
6205;заглянуть;regarder
6206;играют;jouent
6207;корнеплод;racine
6208;острота;acuité
6209;ленивец;paresseux
6210;исчерпать;épuiser
6211;изысканный;exquis
6212;порадовать;faire plaisir à
6213;гонщик;pilote
6214;повреждение;dommage
6215;освободиться;se libérer
6216;клетчатка;fibre
6217;охарактеризовать;caractériser
6218;влияние;influence
6219;недалеко;non loin
6220;предсказывать;prédire
6221;бок;côté
6222;молекулярной;moléculaire
6223;плюнуть;cracher
6224;новатор;innovateur
6225;население;population
6226;доступность;disponibilité
6227;письменность;écriture
6228;перила;rampe
6229;уважаемый;cher
6230;удовлетворенность;satisfaction
6231;слабость;faiblesse
6232;авторитарный;autoritaire
6233;ноль;zéro
6234;формализовать;formaliser
6235;рядом;à proximité
6236;пылкий;ardent
6237;автоматика;automatique
6238;концессия;concession
6239;убедить;convaincre
6240;накладывать;appliquer
6241;вальсирует;valse
6242;трубу;tuyau
6243;получатель;destinataire
6244;несерьезный;pas sérieux
6245;пятидесятых;années cinquante
6246;потребитель;consommateur
6247;овощ;légume
6248;утро;matin
6249;зафиксировать;fixer
6250;сгибать;plier
6251;мелок;crayon
6252;уникального;unique
6253;пышный;luxuriant
6254;поджарить;faire frire
6255;топтать;piétiner
6256;храбрость;courage
6257;завода;usine
6258;выбирать;choisir
6259;противостояние;confrontation
6260;шашлык;barbecue
6261;горные;montagne
6262;обобщение;synthèse
6263;монополист;monopole
6264;кадет;cadet
6265;пузырек;bulle
6266;вставить;insérer
6267;подорвать;saper
6268;вступить;entrer
6269;проволока;fil
6270;субстанция;substance
6271;однозначный;sans équivoque
6272;салфеткой;avec une serviette
6273;подростковый;adolescent
6274;инвестиционный;investissement
6275;дальнейшей;poursuite
6276;производитель;fabricant
6277;умеренный;modéré
6278;условно-патогенная;conditionnellement pathogène
6279;наблюдательностью;observation
6280;шелк;soie
6281;местах;endroits
6282;падать;tomber
6283;федеральный;fédéral
6284;неотразимой;irrésistible
6285;изменчивый;changeant
6286;транзакция;transaction
6287;высокопоставленный;haut placé
6288;сладость;douceur
6289;гитара;guitare
6290;переворачиваться;se retourner
6291;департамент;département
6292;тактично;avec tact
6293;барак;Barak
6294;вонючка;Schlingue
6295;ранг;rang
6296;вздохнуть;respirer
6297;топливо;carburant
6298;согласен;accord
6299;задержать;retarder
6300;чайка;mouette
6301;исследовательский;recherche
6302;матрац;matelas
6303;зарегистрировать;enregistrer
6304;неожиданность;surprise
6305;неожиданно;soudainement
6306;аборт;avortement
6307;деньги;argent
6308;утиный;de canard
6309;верблюд;chameau
6310;настраивать;configurer
6311;философский;philosophique
6312;морс;Morse
6313;миссия;mission
6314;полочка;étagère
6315;инвестирования;investissement
6316;вино;vin
6317;конт;Comte
6318;букетик;bouquet
6319;разница;différence
6320;блонда;blond
6321;пыл;ardeur
6322;реорганизация;réorganisation
6323;примечание;note
6324;тайник;cachette
6325;жестко;sévèrement
6326;рыбацкий;pêcheur
6327;подбородок;menton
6328;крутой;cool
6329;изготовление;fabrication
6330;сделка;accord
6331;палуба;pont
6332;кровавый;sanglant
6333;убийство;meurtre
6334;односторонний;unilatéral
6335;взрывоопасный;explosif
6336;асфальт;asphalte
6337;ягода;baie
6338;отвечающих;responsables
6339;бреетесь;rasez
6340;разводиться;divorcer
6341;циркония;zirconium
6342;юмор;humour
6343;девятого;neuvième
6344;алкоголик;alcoolique
6345;траур;deuil
6346;завернуть;envelopper
6347;пристань;port
6348;кореец;Coréen
6349;правилами;règles
6350;стимуляции;stimulation
6351;ретрансляция;retransmission
6352;настройки;configuration
6353;кислотный;acide
6354;сплетен;commérages
6355;безразличие;indifférence
6356;проткнуть;percer
6357;иголка;aiguille
6358;показаться;sembler
6359;отчасти;en partie
6360;никель;nickel
6361;тайна;secret
6362;сплетни;ragots
6363;единообразно;uniformément
6364;иуда;Judas
6365;интерпретировать;interpréter
6366;обетование;promesse
6367;дата;date
6368;возбудить;engager
6369;именем;nom
6370;обильный;abondant
6371;напуганный;effrayé
6372;закат;coucher de soleil
6373;сработать;fonctionner
6374;мастурбировать;se masturber
6375;удивиться;être surpris
6376;господин;monsieur
6377;появление;apparition
6378;психотерапевт;thérapeute
6379;искупаться;se baigner
6380;качаться;balancer
6381;сместить;déplacer
6382;изготовления;fabrication
6383;досками;planches
6384;каменный;en pierre
6385;взвод;peloton
6386;твердость;dureté
6387;неравный;inégal
6388;рак;cancer
6389;жаждет;veut
6390;вздрагивать;sursauter
6391;простить;pardonner
6392;нежность;tendresse
6393;буфет;buffet
6394;странность;étrangeté
6395;пострадать;souffrir
6396;переводческий;traduction
6397;лин;Lin
6398;пузырь;vessie
6399;дела;affaires
6400;используется;est utilisé
6401;барабана;tambour
6402;воздействовать;affecter
6403;поляна;clairière
6404;рубашка;chemise
6405;бойлерной;chaufferie
6406;эпидемии;épidémie
6407;беззащитный;sans défense
6408;макет;maquette
6409;бросить;arrêter
6410;оригинал;original
6411;заболевание;maladie
6412;беспрецедентный;sans précédent
6413;тополиный;peuplier
6414;больной;patient
6415;последний;dernier
6416;поэтика;poétique
6417;воспользоваться;utiliser
6418;халат;peignoir
6419;парикмахерская;salon de coiffure
6420;вил;fourches
6421;выгодный;rentable
6422;масло;huile
6423;толковать;interpréter
6424;упорядочить;rationaliser
6425;тоску;nostalgie
6426;транспортировать;transporter
6427;санитарный;sanitaire
6428;патио;patio
6429;балюстрада;balustrade
6430;песчаный;sable
6431;действия;action
6432;перцовый;Pepper
6433;рамка;cadre
6434;одноклассницу;camarade de classe
6435;пробка;bouchon
6436;авантюра;aventure
6437;знакома;connais
6438;эмиграция;émigration
6439;тачка;voiture
6440;грызть;ronger
6441;наверху;en haut
6442;квантовый;quantique
6443;ток;courant
6444;окончание;fin
6445;чередоваться;alterner
6446;утюг;fer à repasser
6447;событие;événement
6448;диктат;diktat
6449;невероятно;incroyablement
6450;обращение;traitement
6451;возмущаться;s'indigner
6452;статус;statut
6453;безропотно;docilement
6454;изобретательный;inventif
6455;закончил;ai fini
6456;корень;racine
6457;мусоровоз;camion à ordures
6458;резиновый;en caoutchouc
6459;вешалка;cintre
6460;раскручивает;fait tourner
6461;ужаснуться;s'effrayer
6462;головы;tête
6463;продавать;vendre
6464;ситуация;situation
6465;воспринимать;percevoir
6466;параллель;parallèle
6467;государства;les États
6468;пожалеть;regretter
6469;долина;vallée
6470;пост-советского;post-soviétique
6471;тарелка;assiette
6472;уточнение;précision
6473;авиационной;aéronautique
6474;изменник;traître
6475;литургия;liturgie
6476;подвести;laisser tomber
6477;проход;passage
6478;пытка;torture
6479;общепризнанный;généralement accepté
6480;закрывать;fermer
6481;взятка;pot-de-vin
6482;инженера-химика;ingénieur chimiste
6483;нужны;a besoin
6484;оперной;d'opéra
6485;назваться;s'appeler
6486;исповедоваться;se confesser
6487;приоритетной;prioritaire
6488;цыпочках;pointe des pieds
6489;призрак;fantôme
6490;регулятор;régulateur
6491;постановка;production
6492;расколоть;diviser
6493;участник;participant
6494;стена;mur
6495;калиткой;portillon
6496;идентичность;identité
6497;кашель;toux
6498;доброта;bonté
6499;ломаться;se casser
6500;клатч;pochette
6501;бесплатное;gratuite
6502;перчатка;gant
6503;воротник;collier
6504;привыкну;suis habitué
6505;властный;autoritaire
6506;выживание;survie
6507;кампания;campagne
6508;разочаровать;décevoir
6509;регулирование;réglementation
6510;механизм;mécanisme
6511;обязательно;nécessairement
6512;точный;précis
6513;оперативное;rapide
6514;тень;ombre
6515;отвезти;emmener
6516;тупо;stupide
6517;развивать;développer
6518;сравнительный;comparative
6519;несовместимость;incompatibilité
6520;глубоко;profondément
6521;ковш;godet
6522;путешественник;voyageur
6523;покидать;quitter
6524;задний;arrière
6525;товарищество;association
6526;лозунги;slogans
6527;баллотироваться;se présenter
6528;опознании;identifier
6529;застенчиво;timidement
6530;рожать;accoucher
6531;душевой;douche
6532;распаковать;décompresser
6533;попугайчик;perruche
6534;ихванов;Confrérie
6535;небрежно;négligemment
6536;молчаливый;silencieux
6537;растопить;faire fondre
6538;аэродромный;aérodrome
6539;исполнительный;exécutif
6540;каталитическую;catalyseur
6541;пива;bière
6542;прилипает;colle
6543;группа;groupe
6544;распрощаться;dire adieu
6545;аспект;aspect
6546;кредитной;de crédit
6547;детство;enfance
6548;номинально;nominale
6549;переживать;s'inquiéter
6550;надежный;fiable
6551;города;ville
6552;хлопковый;coton
6553;определение;définition
6554;епископ;évêque
6555;сезонный;saisonnier
6556;заседание;réunion
6557;дошкольника;enfants d'âge préscolaire
6558;открыться;s'ouvrir
6559;император;empereur
6560;наивности;naïveté
6561;геологический;géologique
6562;крупнейший;plus grand
6563;ученость;érudition
6564;поваром;cuisinier
6565;безопасен;est sans danger
6566;грозит;menace
6567;равную;égale à
6568;замолчать;taire
6569;боевой;de combat
6570;рефлекторно;par réflexe
6571;безукоризненный;impeccable
6572;госпиталь;hôpital
6573;порция;portion
6574;коммунальный;communal
6575;мазь;pommade
6576;встретиться;rencontrer
6577;сосредоточенность;concentration
6578;креативный;créatif
6579;нехватка;manque
6580;инженерной;ingénierie
6581;юридический;juridique
6582;схема;schéma
6583;арифметика;arithmétique
6584;полотенце;serviette
6585;лака;vernis
6586;реформ;réformes
6587;чего;quoi
6588;аппетит;appétit
6589;лакросс;lacrosse
6590;отталкивать;repousser
6591;устремиться;s'élancer
6592;приносить;apporter
6593;ровный;plat
6594;надзиратель;gardien
6595;обида;ressentiment
6596;духовная;spirituelle
6597;торговец;marchand
6598;жучок;micro
6599;чистить;nettoyer
6600;консорциум;consortium
6601;скульптурный;sculptural
6602;пароход;navire
6603;моральное;morale
6604;снять;retirer
6605;бездеятельность;inactivité
6606;бандит;bandit
6607;вещество;substance
6608;вежливость;politesse
6609;стихов;poèmes
6610;абонент;abonné
6611;перебор;trop
6612;переписывание;réécriture
6613;равной;égale
6614;взяться;prendre
6615;зимний;d'hiver
6616;храбрый;courageux
6617;воображаемый;imaginaire
6618;неизвестной;inconnue
6619;нервничать;être nerveux
6620;эмпирик;empiriste
6621;язык;langue
6622;беспомощными;impuissants
6623;пучок;faisceau
6624;наблюдателей;observateurs
6625;солнечные;solaires
6626;атом;atome
6627;течение;cours
6628;черемухи;cerisier
6629;усилить;renforcer
6630;муниципальный;municipal
6631;геолог;géologue
6632;женился;a épousé
6633;мост;pont
6634;нижнетагильский;Combinat
6635;прыжок;saut
6636;статистика;statistique
6637;кулак;poing
6638;трепетать;trembler
6639;причуда;mode
6640;общественного;publique
6641;сбой;échec
6642;штурмовой;d'assaut
6643;клещ;tique
6644;нравственный;moral
6645;во-первых;premièrement
6646;героина;héroïne
6647;богатырю;bogatyr
6648;уничтожить;détruire
6649;вилка;fourchette
6650;перепутать;confondre
6651;централизации;centralisation
6652;вручную;manuellement
6653;полаять;aboyer
6654;правящий;au pouvoir
6655;глухонемой;sourd
6656;лепесток;pétale
6657;парадокс;paradoxe
6658;обратно;inversement
6659;купольная;en forme de dôme
6660;беспомощность;impuissance
6661;бесплатный;gratuit
6662;раньше;avant
6663;нетерпеливость;impatience
6664;связывать;lier
6665;защититься;se protéger
6666;душить;étrangler
6667;выдвинуть;présenter
6668;проектов;projets
6669;шлюпку;canot
6670;смеяться;rire
6671;арифметический;arithmétique
6672;математически;mathématiquement
6673;потемнеть;s'assombrir
6674;инженер-механик;ingénieur en mécanique
6675;тощий;maigre
6676;старой;vieille
6677;знакомый;familier
6678;бесполезно;il est inutile
6679;реактивный;réactif
6680;сестру;sœur
6681;наводка;piste
6682;компромиссный;de compromis
6683;реке;rivière
6684;протокол;protocole
6685;инок;moine
6686;заканчиваться;se terminer
6687;азот;azote
6688;цвести;fleurir
6689;конный;équestre
6690;складка;pli
6691;незабываемый;inoubliable
6692;элемент;élément
6693;поиск;recherche
6694;шуток;blagues
6695;безопасный;sûr
6696;скелет;squelette
6697;прогрессивный;progressif
6698;резонансный;résonance
6699;преодолевать;surmonter
6700;круглосуточно;24 heures sur 24
6701;окурок;mégot
6702;телохранитель;garde du corps
6703;лепить;sculpter
6704;бумажник;portefeuille
6705;фасад;façade
6706;насыщения;saturation
6707;интернет-энциклопедия;encyclopédie en ligne
6708;опасаться;craindre
6709;лишение;privation
6710;невыносимый;insupportable
6711;франшиза;franchise
6712;повеситься;se pendre
6713;перерождение;dégénérescence
6714;хирург;chirurgien
6715;напарник;partenaire
6716;коры;cortex
6717;закрывание;fermeture
6718;устарел;est obsolète
6719;маленький;petit
6720;клоп;punaise
6721;прогулок;promenades
6722;морщится;se plisse
6723;магистраль;autoroute
6724;жилищный;logement
6725;оргкомитет;comité d'organisation
6726;работодатель;employeur
6727;противник;adversaire
6728;закричать;crier
6729;разряд;décharge
6730;трепетом;tremblement
6731;исчисляемой;dénombrable
6732;установления;établissement
6733;фотогалерея;galerie de photos
6734;совещание;réunion
6735;взаимосвязь;relation
6736;неуклюже;maladroitement
6737;пожаловаться;se plaindre
6738;поэтичный;poétique
6739;семнадцатью;dix-sept
6740;перевозить;transporter
6741;петля;boucle
6742;обогрев;chauffage
6743;горлышко;goulot
6744;отчаяние;désespoir
6745;прежде;avant
6746;галька;galets
6747;пенопласт;mousse
6748;упрощенный;simplifié
6749;патриотизм;patriotisme
6750;яркость;luminosité
6751;категория;catégorie
6752;медицинский;médical
6753;сочленение;articulation
6754;бегом;course
6755;кража;vol
6756;измерять;mesurer
6757;балтике;mer Baltique
6758;генетическая;génétique
6759;костей;os
6760;измерить;mesurer
6761;выявить;identifier
6762;контроль;contrôle
6763;нанимать;embaucher
6764;аптечный;pharmaceutique
6765;сохранять;conserver
6766;замедлять;ralentir
6767;скот;bétail
6768;погреб;cave
6769;зеркальный;miroir
6770;новость;nouvelle
6771;микрофон;micro
6772;прощупать;sentir
6773;область;zone
6774;счетное;dénombrable
6775;паровой;à vapeur
6776;незнание;ignorance
6777;преодоления;adaptation
6778;змий;serpent
6779;опрокидываться;se renverser
6780;стол;table
6781;кусок;morceau
6782;сада;jardin
6783;слове;mot
6784;пятого;cinquième
6785;лед;glace
6786;призыв;appel
6787;раненый;blessé
6788;увеличение;augmentation
6789;чердак;grenier
6790;инцидент;incident
6791;световой;lumineux
6792;бедная;pauvre
6793;снижение;diminution
6794;очевидно;évidemment
6795;открытость;ouverture
6796;глобальный;mondial
6797;раскрывать;divulguer
6798;обойной;papier peint
6799;сорвать;perturber
6800;общежитие;dortoir
6801;переключается;passe
6802;дикарь;sauvage
6803;центрального;centrale
6804;выпить;boire
6805;отсосать;sucer
6806;одобрение;approbation
6807;джигл;Jiggle
6808;багряницу;d'écarlate
6809;колокольня;clocher
6810;предвидеть;prévoir
6811;идеальный;idéal
6812;печальный;triste
6813;кивнуть;hocher la tête
6814;хамство;grossièreté
6815;врожденный;congénital
6816;поразить;frapper
6817;наш;notre
6818;штурм;assaut
6819;кредита;crédit
6820;ступня;pied
6821;праздновать;célébrer
6822;аноним;anonyme
6823;поставка;livraison
6824;рентген;radiographie
6825;чуть;un peu
6826;ударный;attaque
6827;ограниченность;limitée
6828;выпустить;sortir
6829;вывоз;exportation
6830;безвременник;crocus d'automne
6831;слог;syllabe
6832;заказывать;commander
6833;выдыхать;expirer
6834;измельченный;broyé
6835;слушаться;écouter
6836;ускоренный;accéléré
6837;ноздря;narine
6838;гарантировать;garantir
6839;кукуруза;maïs
6840;линейный;linéaire
6841;причинять;causer
6842;готовность;volonté
6843;каталка;brancard
6844;разрешение;autorisation
6845;густо;densément
6846;поджечь;brûler
6847;зимой;en hiver
6848;кукла;poupée
6849;видимость;visibilité
6850;неловко;gênant
6851;хранитель;gardien
6852;вытеснить;évincer
6853;паниковать;paniquer
6854;двухступенчатый;en deux étapes
6855;рыбак;pêcheur
6856;божество;divinité
6857;современность;modernité
6858;иностранец;étranger
6859;шлем;casque
6860;пенсия;pension
6861;кастрюлька;casserole
6862;медвежонок;ours
6863;вратарь;gardien
6864;вклад;contribution
6865;турне;tournée
6866;медвежий;baissier
6867;густонаселенном;plus peuplée
6868;погружение;immersion
6869;украшать;décorer
6870;пустой;vide
6871;приостановить;suspendre
6872;стоянка;parking
6873;червячок;ver
6874;аномальный;anormal
6875;воин;guerrier
6876;повторный;nouveau
6877;эрвы;hervy
6878;находить;trouver
6879;псих;fou
6880;подонок;salaud
6881;героический;héroïque
6882;познать;connaître
6883;слон;éléphant
6884;ресторан;restaurant
6885;контрразведывательных;contre-espionnage
6886;электрический;électrique
6887;березы;bouleau
6888;проповедь;sermon
6889;руководить;diriger
6890;таз;bassin
6891;резолюция;résolution
6892;предательство;trahison
6893;филармония;philharmonie
6894;манипулирование;manipulation
6895;бубнить;marmonner
6896;упасть;tomber
6897;коготь;griffe
6898;деликатный;délicat
6899;поиграть;jouer
6900;глина;argile
6901;полон;est plein
6902;натура;nature
6903;переходит;passe
6904;иммиграция;immigration
6905;двойной;double
6906;взаимный;mutuel
6907;освоить;maîtriser
6908;волновать;inquiéter
6909;пистолет;arme
6910;чутье;instinct
6911;кормить;nourrir
6912;щедро;généreusement
6913;предотвращения;prévention
6914;пол;sol
6915;консервативный;conservateur
6916;температурный;de température
6917;выбрасывать;jeter
6918;добавлять;ajouter
6919;экспортный;d'exportation
6920;неблагоприятный;défavorable
6921;совокупный;total
6922;спастись;s'échapper
6923;седьмая;septième
6924;опоздал;suis en retard
6925;непредсказуемый;imprévisible
6926;контент;contenu
6927;книги;livre
6928;враждебность;hostilité
6929;солгать;mentir
6930;проигнорировать;ignorer
6931;гамма-излучения;rayons gamma
6932;рассчитанный;conçu
6933;непредвиденный;imprévu
6934;замещение;remplacement
6935;задание;mission
6936;изрыгают;vomissent
6937;древней;ancienne
6938;связано;dû
6939;джинсах;jeans
6940;сборка;assemblage
6941;определяется;est déterminée par
6942;оговорка;réserve
6943;обнажить;exposer
6944;ирония;ironie
6945;колючий;épineux
6946;речной;fluvial
6947;продовольствие;nourriture
6948;тесно;étroitement
6949;взрослеть;grandir
6950;снабжение;approvisionnement
6951;созданный;conçu
6952;вечером;ce soir
6953;относительно;relativement
6954;кличка;surnom
6955;догадываясь;se rendre compte
6956;вообще-то;en fait
6957;кору;écorce
6958;курсы;cours
6959;деловой;d'affaires
6960;ат;AT
6961;имбирные;au gingembre
6962;злоба;colère
6963;носочки;chaussettes
6964;тема;thème
6965;достопримечательность;attraction
6966;преподавать;enseigner
6967;швартоваться;s'amarrer
6968;город;ville
6969;почувствовать;sentir
6970;правдоподобный;plausible
6971;мясной;de viande
6972;ампула;ampoule
6973;наряжаться;se déguiser
6974;виновный;coupable
6975;импровизировал;a improvisé
6976;иконка;icône
6977;суточный;quotidien
6978;анфас;face
6979;светиться;briller
6980;молодежных;jeunes
6981;напилась;étais ivre
6982;подол;ourlet
6983;сумасшествие;folie
6984;козел;chèvre
6985;цветущий;fleuri
6986;исполнение;exécution
6987;сбрасывать;perdre
6988;пушок;duvet
6989;сабля;sabre
6990;разбойник;voleur
6991;обеспечение;sécurité
6992;лиса;renard
6993;утопить;noyer
6994;лагеря;camp
6995;старший;aîné
6996;террорист;terroriste
6997;гнездо;nid
6998;предотвращение;prévention
6999;панический;panique
7000;солнечный;solaire
7001;схватиться;t'accrocher
7002;удивленный;surpris
7003;другим;d'autres
7004;символика;symbolisme
7005;фигурка;figurine
7006;дверь;porte
7007;рассылка;envoi
7008;крупный;grand
7009;нить;fil
7010;праздник;fête
7011;отвлекать;distraire
7012;выдающийся;exceptionnel
7013;земле;terre
7014;руль;volant
7015;преувеличивать;exagérer
7016;сардж;sergent
7017;психея;Psyché
7018;подстрекательство;incitation
7019;среда;environnement
7020;листья;feuilles
7021;работоспособность;performance
7022;свирепый;féroce
7023;ландшафта;paysage
7024;соперничать;rivaliser
7025;зверски;brutalement
7026;сандвич;sandwich
7027;светлый;clair
7028;подписывать;signer
7029;чистильщик;nettoyeur
7030;видение;vision
7031;вызывать;provoquer
7032;соль;sel
7033;амнистированы;amnistiés
7034;вспомнить;se souvenir
7035;планировать;planifier
7036;обоснованность;validité
7037;достаточный;suffisant
7038;рефлекс;réflexe
7039;стащить;voler
7040;интимный;intime
7041;занавес;rideau
7042;ясный;clair
7043;формирование;formation
7044;осадки;précipitations
7045;учение;enseignement
7046;скандинавский;scandinave
7047;походка;démarche
7048;исповедовать;pratiquer
7049;диагноз;diagnostic
7050;ежедневный;quotidien
7051;трейдер;trader
7052;одаренный;doué
7053;октября;octobre
7054;неотложный;urgent
7055;голодание;jeûne
7056;флакон;flacon
7057;реальный;réel
7058;угадывая;en devinant
7059;пересчитать;compter
7060;интересует;intéresse
7061;душистый;parfumé
7062;бронза;bronze
7063;умереть;mourir
7064;стремиться;s'efforcer
7065;бешенство;rage
7066;правонарушителя;délinquant
7067;ранимый;vulnérable
7068;смущенный;confus
7069;должник;débiteur
7070;последовательный;cohérent
7071;родственник;parent
7072;оштрафован;condamné à une amende
7073;полк;régiment
7074;лондона;Londres
7075;суверенность;souveraineté
7076;координаты;coordonnées
7077;кабина;cabine
7078;государственный;d'État
7079;клюнул;a mordu
7080;веко;paupière
7081;вычислительный;informatique
7082;необыкновенно;exceptionnellement
7083;сверху;d'en haut
7084;кров;abri
7085;доктор;docteur
7086;пушниной;fourrures
7087;дыхания;respiration
7088;итог;résultat
7089;скачивание;téléchargement
7090;гренуй;Grenouille
7091;страхования;assurance
7092;сверкающий;étincelant
7093;аквариум;aquarium
7094;сострадание;compassion
7095;результат;résultat
7096;тусоваться;traîner
7097;южная;Sud
7098;купец;marchand
7099;подходящий;approprié
7100;очевидец;témoin oculaire
7101;неизбежный;inévitable
7102;приговор;condamnation
7103;ужасно;terriblement
7104;поторопиться;se dépêcher
7105;носовое;nasale
7106;сына;fils
7107;следователь;enquêteur
7108;унифицировать;unifier
7109;реплика;réplique
7110;верно;non
7111;различаться;varier
7112;инициатива;initiative
7113;забыться;oublier
7114;любовницей;maîtresse
7115;меди;cuivre
7116;лицензирование;licence
7117;восхищение;admiration
7118;бессонные;sans sommeil
7119;склеиваться;se coller
7120;ловить;pêcher
7121;пауза;pause
7122;пространство;espace
7123;жар;fièvre
7124;третья;troisième
7125;любовница;maîtresse
7126;книг;livres
7127;параметр;paramètre
7128;недавно;récemment
7129;удостаивать;honorer
7130;ныть;pleurnicher
7131;предпочтительно;de préférence
7132;корова;vache
7133;виза;visa
7134;пот;sueur
7135;кофта;pull
7136;легенда;légende
7137;реализм;réalisme
7138;публичность;publicité
7139;цессионарий;cessionnaire
7140;работы;travail
7141;дилер;dealer
7142;родителям;parents
7143;выполнение;exécution
7144;горный;montagneux
7145;оборонный;de la défense
7146;настрой;attitude
7147;весело;amusant
7148;сокровище;trésor
7149;десантник;parachutiste
7150;профилактика;prévention
7151;молнии;foudre
7152;сконцентрироваться;se concentrer
7153;подвиг;exploit
7154;насмешливо;ironiquement
7155;арене;scène
7156;бунтовать;se rebeller
7157;нытье;lancinante
7158;воскрешать;ressusciter
7159;примириться;se réconcilier
7160;давление;pression
7161;север;nord
7162;обрушиться;s'effondrer
7163;придушить;étrangler
7164;постыдный;honteux
7165;таможня;douane
7166;поисковый;de recherche
7167;котик;chat
7168;биологический;biologique
7169;скрытый;caché
7170;обоснование;justification
7171;музей;musée
7172;путешествовать;voyager
7173;немедленно;immédiatement
7174;симптом;symptôme
7175;дискуссия;débat
7176;беспомощный;impuissant
7177;сочинять;composer
7178;мишенью;cible
7179;конкурентный;concurrentiel
7180;расцвела;a fleuri
