4047;языческий;pagan
4048;цилиндрический;cylindrical
4049;интерес;interest
4050;несогласие;disagreement
4051;граница;border
4052;брачный;marriage
4053;кушетка;couch
4054;висеть;hang
4055;контрактный;contract
4056;ошибочный;wrong
4057;цитировать;quote
4058;резиденция;residence
4059;законный;legitimate
4060;деятельность;activity
4061;заблуждение;misconception
4062;дружелюбный;friendly
4063;разрешить;allow
4064;хвастаться;show off
4065;соседствовать;coexist
4066;теория;theory
4067;атака;attack
4068;поторопиться;hurry
4069;пиджак;jacket
4070;рабочий;working
4071;утонуть;drown
4072;вязать;knit
4073;инертность;inertia
4074;старательно;diligently
4075;опоздать;be late
4076;запретить;ban
4077;безлюдный;deserted
4078;взаимопонимание;understanding
4079;приобретение;acquisition
4080;допустимый;allowable
4081;погружение;immersion
4082;гигантский;giant
4083;архив;archive
4084;массаж;massage
4085;подчиняться;obey
4086;нюанс;nuance
4087;дизель;diesel
4088;впечатляющий;impressive
4089;человечность;humanity
4090;горит;burn
4091;экология;ecology
4092;гибель;death
4093;признать;recognize
4094;осмотр;examination
4095;притягательность;appeal
4096;ноутбук;laptop
4097;обеспеченный;secured
4098;престарелый;elderly
4099;служебный;service
4100;появление;appearance
4101;обзорный;review
4102;расширять;expand
4103;биология;biology
4104;планируемый;planned
4105;экзамен;exam
4106;дать;give
4107;колбочка;cone
4108;резонанс;resonance
4109;присяга;oath
4110;разложение;decomposition
4111;отстать;fall behind
4112;дротик;dart
4113;сопоставление;comparison
4114;развивать;develop
4115;радовать;delight
4116;снимать;shoot
4117;схватка;fight
4118;двухсторонний;bilateral
4119;казаться;seem
4120;закопать;bury
4121;нравиться;like
4122;весы;scale
4123;схватить;grab
4124;перевернуться;roll over
4125;геном;genome
4126;сверкать;sparkle
4127;разделиться;split up
4128;геометрия;geometry
4129;внутренний;internal
4130;руководитель;head
4131;мероприятие;event
4132;пианист;pianist
4133;высказывание;statement
4134;знаковый;iconic
4135;усвоение;absorption
4136;сочинять;write
4137;восстать;rebel
4138;доверительный;confidence
4139;соблюдение;compliance
4140;костюм;suit
4141;ужасающий;horrific
4142;контингент;contingent
4143;сравнивать;compare
4144;вербовка;recruitment
4145;погреб;cellar
4146;отбивать;beat
4147;крикнуть;shout
4148;мантия;mantle
4149;колонна;column
4150;санитар;orderly
4151;пожарник;fireman
4152;менять;change
4153;обращение;treatment
4154;турнирный;tournament
4155;поспорить;bet
4156;тронуться;budge
4157;рельеф;relief
4158;удобство;convenience
4159;смещение;shift
4160;анонс;announcement
4161;красть;steal
4162;исправить;fix
4163;переписка;correspondence
4164;проявлять;show
4165;бухгалтерия;accounting
4166;свисток;whistle
4167;ипотека;mortgage
4168;галстук;tie
4169;хвост;tail
4170;заманчивый;tempting
4171;действия;actions
4172;проскользнуть;slip
4173;младший;younger
4174;регулирования;regulation
4175;немного;a little
4176;мошенник;fraudster
4177;срочно;urgently
4178;посылка;package
4179;созревание;maturation
4180;подкупить;bribe
4181;рацион;diet
4182;разбитый;broken
4183;возобновление;resumption
4184;подождать;wait
4185;сабля;saber
4186;причудливый;bizarre
4187;обеспокоенный;concerned
4188;гангстерский;gangster
4189;экспедиционный;expeditionary
4190;отсек;compartment
4191;квартира;apartment
4192;укрепление;strengthening
4193;предел;limit
4194;реабилитация;rehabilitation
4195;полюс;pole
4196;представительный;representative
4197;сотрудничать;cooperate
4198;полка;regiment
4199;объединять;combine
4200;обнаружение;detection
4201;арестовать;arrest
4202;программный;software
4203;ласковый;affectionate
4204;угрюмый;sullen
4205;функция;function
4206;очки;glasses
4207;изучение;study
4208;покойник;dead man
4209;администрация;administration
4210;выследить;track down
4211;столик;table
4212;поликлиника;clinic
4213;разоблачить;expose
4214;реформатор;reformer
4215;простодушие;simplicity
4216;разделение;division
4217;песочный;sand
4218;напрячь;strain
4219;смертельно;mortally
4220;президент;president
4221;воротничок;collar
4222;претензия;claim
4223;спутник;satellite
4224;ледяной;ice
4225;диктатура;dictatorship
4226;документировать;document
4227;монастырь;monastery
4228;шикарный;chic
4229;съёмки;filming
4230;конгресс;congress
4231;давить;push
4232;умыться;wash
4233;хранилище;storage
4234;резерв;reserve
4235;статья;article
4236;обслуживать;serve
4237;спектакль;show
4238;альтернатива;alternative
4239;короткий;short
4240;напугать;scare
4241;производительный;productive
4242;тормозной;brake
4243;тишина;silence
4244;беспокойный;restless
4245;ласка;weasel
4246;футболка;t-shirt
4247;запах;smell
4248;моментально;instantly
4249;полигон;landfill
4250;виза;visa
4251;глагол;verb
4252;сочетание;combination
4253;химия;chemistry
4254;скаут;scout
4255;просматривать;view
4256;эвакуационный;evacuation
4257;уход;care
4258;среди;among
4259;грызть;bite
4260;стоящий;standing
4261;возбуждённо;feverishly
4262;вихрь;vortex
4263;гладко;smoothly
4264;комфортный;comfortable
4265;психологический;psychological
4266;шептать;whisper
4267;забеременеть;get pregnant
4268;бег;running
4269;методология;methodology
4270;преобладать;prevail
4271;комфортабельный;comfortable
4272;сказочный;fabulous
4273;потакать;indulge
4274;контент;content
4275;ринг;ring
4276;петух;rooster
4277;старший;senior
4278;тщетный;futile
4279;улыбнуться;smile
4280;ежемесячно;monthly
4281;ведро;bucket
4282;ненавижу;detest
4283;каньон;canyon
4284;несомненный;undoubted
4285;рычать;roar
4286;грудной;chest
4287;рыбак;fisherman
4288;экспедиция;expedition
4289;триумф;triumph
4290;вода;water
4291;выкрикнуть;shout
4292;практичный;practical
4293;поединок;fight
4294;кукурузный;corn
4295;продольный;longitudinal
4296;ботинок;shoe
4297;экспериментальный;experimental
4298;обстановка;situation
4299;деструктивный;destructive
4300;договориться;negotiate
4301;оставить;leave
4302;олений;deer
4303;плотно;tightly
4304;защита;protection
4305;барабанный;drum
4306;свободный;free
4307;божественный;divine
4308;гневно;angrily
4309;генетика;genetics
4310;успокаиваются;calm down
4311;сцена;scene
4312;точный;accurate
4313;писательница;writer
4314;изделие;product
4315;готовность;willingness
4316;разведка;intelligence
4317;показания;testimony
4318;ваза;vase
4319;фокус;focus
4320;театр;theatre
4321;композиция;composition
4322;песнь;song
4323;хруст;crunch
4324;парадоксальный;paradoxical
4325;результат;result
4326;овал;oval
4327;объявление;announcement
4328;аптека;pharmacy
4329;обожать;adore
4330;террорист;terrorist
4331;лизинг;leasing
4332;демонстрационный;demonstration
4333;федеральный;federal
4334;координация;coordination
4335;лак;lac
4336;заполняться;fill
4337;вязаный;knitted
4338;клешня;claw
4339;мяч;ball
4340;раздельный;separate
4341;приятно;pleasantly
4342;сокровище;treasure
4343;агрессия;aggression
4344;приостановить;suspend
4345;светловолосый;blond
4346;поведенческий;behavioral
4347;семья;family
4348;бледнеть;fade
4349;ужасно;terribly
4350;разобрать;disassemble
4351;защитный;protective
4352;обманывать;deceive
4353;поговорить;talk
4354;реформирование;reform
4355;пламенный;fiery
4356;межрегиональный;interregional
4357;мудрый;wise
4358;целить;aim
4359;должность;position
4360;профильный;profile
4361;коллективный;collective
4362;союзный;federal
4363;распространяться;spread
4364;изменение;change
4365;столп;pillar
4366;управлять;manage
4367;граната;grenade
4368;постный;lean
4369;справочный;background
4370;древний;ancient
4371;парад;parade
4372;поэтому;therefore
4373;чайка;seagull
4374;частичный;partial
4375;алкоголь;alcohol
4376;отклонять;reject
4377;доказывать;prove
4378;пушистик;fluffy
4379;качественный;quality
4380;находить;find
4381;чутье;flair
4382;сиплый;hoarse
4383;подоконник;window sill
4384;созданный;created
4385;реактивный;jet
4386;точность;accuracy
4387;кислый;sour
4388;приспособление;device
4389;тяжелый;heavy
4390;состязание;competition
4391;поездка;trip
4392;президиум;presidium
4393;постучать;knock
4394;ликвидный;liquid
4395;подарочный;gift
4396;выполнение;implementation
4397;раскрытие;disclosure
4398;недоверие;distrust
4399;добавка;supplement
4400;паника;panic
4401;гость;guest
4402;завоевание;conquest
4403;поясница;lower back
4404;отвлечь;distract
4405;попугай;parrot
4406;сухожилие;tendon
4407;аудитория;audience
4408;справочник;handbook
4409;растолкать;unjam
4410;облучение;radiation
4411;благотворительность;charity
4412;заключение;conclusion
4413;растеряться;get confused
4414;грант;grant
4415;сухой;dry
4416;векторный;vector
4417;засунуть;put
4418;дальше;further
4419;щедрость;generosity
4420;задолженность;debt
4421;требовать;demand
4422;игровой;game
4423;эксплуатировать;exploit
4424;тополь;poplar
4425;бессмертный;immortal
4426;отрабатывать;work out
4427;бдительность;vigilance
4428;магазин;store
4429;исключение;exception
4430;пришелец;alien
4431;расслабиться;relax
4432;существо;creature
4433;царство;kingdom
4434;жениться;marry
4435;свечка;candle
4436;линия;line
4437;консерватор;conservative
4438;приватизационный;privatization
4439;захватить;capture
4440;одаренный;gifted
4441;ферма;farm
4442;убежище;asylum
4443;фальшивый;fake
4444;интонация;intonation
4445;класс;class
4446;ранее;previously
4447;сарай;barn
4448;часы;watch
4449;строительный;construction
4450;речной;river
4451;включить;include
4452;внимательный;attentive
4453;производственный;production
4454;взрывной;explosive
4455;животное;animal
4456;выбросить;throw away
4457;интенсивный;intensive
4458;пустошь;wasteland
4459;выдержать;withstand
4460;мера;measure
4461;плата;fee
4462;скосить;mow
4463;гид;guide
4464;сигнал;signal
4465;волна;wave
4466;блюда;dishes
4467;непрямой;indirect
4468;ошейник;collar
4469;господство;domination
4470;роща;grove
4471;страховщик;insurer
4472;ладить;get along
4473;собственность;property
4474;комок;lump
4475;направленный;aimed
4476;пиковый;peak
4477;интонационно;intonation
4478;грустный;sad
4479;позитивно;positively
4480;генерация;generation
4481;рог;horn
4482;проспать;sleep
4483;юбилейный;anniversary
4484;изоляция;isolation
4485;внушительный;impressive
4486;наставление;instruction
4487;астронавт;astronaut
4488;разрешать;allow
4489;красота;beauty
4490;осуществиться;come true
4491;взлетать;take off
4492;промышленность;industry
4493;подавление;suppression
4494;план;plan
4495;слабый;weak
4496;отгонять;ward off
4497;шуба;coat
4498;указывать;indicate
4499;проектирование;design
4500;медвежий;bear
4501;сожаление;regret
4502;музыкант;musician
4503;перекрыть;block
4504;приграничных;border
4505;пропасть;gap
4506;звание;title
4507;оступиться;stumble
4508;ходатайство;application
4509;приспособиться;adapt
4510;карманный;pocket
4511;прохождение;passage
4512;тоже;too
4513;интерфейс;interface
4514;лабиринт;labyrinth
4515;приятный;pleasant
4516;совершенный;perfect
4517;выработать;develop
4518;верблюд;camel
4519;коза;goat
4520;сектор;sector
4521;роды;birth
4522;высказаться;speak out
4523;нервозно;nervous
4524;поросенок;pig
4525;ребята;guys
4526;выдвигать;put forward
4527;кубик;cube
4528;печатать;print
4529;осторожность;caution
4530;уменьшить;reduce
4531;безоговорочно;unconditionally
4532;упрощённый;simplified
4533;вилка;fork
4534;расположение;location
4535;коллегиум;collegium
4536;хлопчатобумажный;cotton
4537;кризисный;crisis
4538;негодование;resentment
4539;стоимость;cost
4540;брызги;spray
4541;хронически;chronically
4542;завтракать;breakfast
4543;послушание;obedience
4544;подвеска;suspension
4545;оцениваться;be estimated
4546;раздеть;undress
4547;интеграционный;integration
4548;заблокировать;block
4549;взаимодействие;interaction
4550;предвидеть;anticipate
4551;заснеженной;snowy
4552;влажный;humid
4553;купаться;swim
4554;давление;pressure
4555;счастье;happiness
4556;опровергать;deny
4557;томиться;languish
4558;скорость;speed
4559;шторм;storm
4560;безукоризненный;impeccable
4561;отстаивать;defend
4562;логика;logic
4563;распределение;distribution
4564;несомненно;undoubtedly
4565;вкладчик;contributor
4566;администратор;administrator
4567;временной;temporary
4568;разлагаться;decompose
4569;примета;sign
4570;выявление;identification
4571;заботиться;take care
4572;курировать;oversee
4573;пространственный;spatial
4574;верный;right
4575;фонарик;flashlight
4576;зеленый;green
4577;объяснительный;explanatory
4578;горючее;fuel
4579;апелляция;appeal
4580;всеобщей;universal
4581;прижиматься;snuggle up
4582;деформирование;deformation
4583;пожинать;reap
4584;курица;chicken
4585;хворост;firewood
4586;безумно;insanely
4587;параграф;paragraph
4588;трактат;treatise
4589;мачта;mast
4590;прохлада;coolness
4591;созвездие;constellation
4592;вздрагивать;shudder
4593;отбить;discourage
4594;инновационный;innovative
4595;старый;old
4596;осадки;precipitation
4597;всерьёз;seriously
4598;ценность;value
4599;некорректный;incorrect
4600;природный;natural
4601;громоздкий;bulky
4602;контрастность;contrast
4603;скромно;modestly
4604;яхта;yacht
4605;развязывать;unleash
4606;разглашать;disclose
4607;соединение;connection
4608;окупиться;pay off
4609;заботливый;caring
4610;организовывать;organize
4611;теоретически;theoretically
4612;доложить;report
4613;оперетта;operetta
4614;подготовиться;prepare
4615;объяснять;explain
4616;носовой;nasal
4617;предпочесть;prefer
4618;украшать;decorate
4619;инъекция;injection
4620;близость;proximity
4621;очевидно;obviously
4622;синий;blue
4623;портрет;portrait
4624;предсказывать;predict
4625;материнский;maternal
4626;тоскливый;dreary
4627;диапазон;range
4628;огонь;fire
4629;последовательно;consistently
4630;тупой;dumb
4631;стрелять;shoot
4632;осязаемый;tangible
4633;терраса;terrace
4634;неизвестный;unknown
4635;разгадать;solve
4636;неясный;unclear
4637;поступление;admission
4638;вспахать;plow
4639;пожаловаться;complain
4640;хозяйство;farm
4641;симптом;symptom
4642;тащиться;trudge
4643;добродушный;good-natured
4644;вечно;forever
4645;пребывание;stay
4646;подросток;teenager
4647;несовместимый;incompatible
4648;сигнализировать;signal
4649;неощутимо;imperceptibly
4650;щедро;generously
4651;фикция;fiction
4652;зарабатывать;earn
4653;критический;critical
4654;отрубать;cut off
4655;трудный;difficult
4656;разница;difference
4657;объем;volume
4658;розовый;pink
4659;аппаратура;equipment
4660;будни;weekday
4661;летучий;flying
4662;восприимчивость;susceptibility
4663;искать;look for
4664;набор;set
4665;вычислительный;computing
4666;прошлое;past
4667;отрицательно;negatively
4668;предпочитать;prefer
4669;голый;naked
4670;облегчить;facilitate
4671;быстрый;quick
4672;нежелание;reluctance
4673;тесть;father-in-law
4674;мгновенно;instantly
4675;иерархический;hierarchical
4676;периодический;periodic
4677;прыжок;jump
4678;проклятье;curse
4679;современность;modernity
4680;нищета;poverty
4681;подбор;selection
4682;уменьшение;reduction
4683;чемодан;suitcase
4684;запрос;request
4685;профессиональный;professional
4686;запланированный;planned
4687;чудовище;monster
4688;бочка;barrel
4689;прощальный;farewell
4690;формальный;formal
4691;поэтический;poetic
4692;процветать;thrive
4693;распределительный;distribution
4694;канализация;sewerage
4695;фантастика;fiction
4696;опосредованный;indirect
4697;восстанавливать;restore
4698;заместитель;deputy
4699;инвестировать;invest
4700;восхождение;ascent
4701;этикетка;label
4702;престол;throne
4703;остроумный;witty
4704;фляга;flask
4705;переговоры;negotiation
4706;предок;ancestor
4707;реакционный;reactionary
4708;обязательство;obligation
4709;ветвь;branch
4710;покорный;humble
4711;благословить;bless
4712;обогащение;enrichment
4713;гнездиться;nest
4714;география;geography
4715;регулярно;regularly
4716;методика;method
4717;душ;shower
4718;репортажной;reportage
4719;аферист;swindler
4720;розничный;retail
4721;окно;window
4722;ров;moat
4723;навсегда;forever
4724;сломать;break
4725;торговать;trade
4726;взрывать;blow up
4727;клинический;clinical
4728;шарф;scarf
4729;наклонно;obliquely
4730;кошка;cat
4731;пластиковый;plastic
4732;диплом;diploma
4733;секретарь;secretary
4734;гордыня;pride
4735;пронизывающий;piercing
4736;раненный;injured
4737;тыкать;poke
4738;магнит;magnet
4739;поглощать;absorb
4740;просторный;spacious
4741;бригадир;brigadier
4742;консультировать;advise
4743;кольцевой;ring
4744;жировой;fat
4745;ставить;put
4746;потолок;ceiling
4747;возражение;objection
4748;густой;thick
4749;текст;text
4750;местоположение;location
4751;напрямую;directly
4752;особый;special
4753;газета;newspaper
4754;рюкзак;backpack
4755;разгон;acceleration
4756;постановка;setting
4757;похоронить;bury
4758;обратиться;contact
4759;сюжет;plot
4760;взбить;beat
4761;труп;corpse
4762;синхронный;simultaneous
4763;волевой;strong-willed
4764;поприветствовать;welcome
4765;кабинка;cabin
4766;добровольческий;volunteer
4767;немыслимый;unthinkable
4768;дельфинарий;dolphinarium
4769;остаток;balance
4770;пренебрежение;neglect
4771;зависеть;depend on
4772;оригинальный;original
4773;сеанс;session
4774;угадать;guess
4775;дикий;wild
4776;скандальный;scandalous
4777;ходить;walk
4778;пластинка;album
4779;крепкий;strong
4780;гора;mountain
4781;окрас;color
4782;скамейка;bench
4783;автобус;bus
4784;пленение;captivity
4785;серьезность;severity
4786;самостоятельный;independent
4787;рискнуть;risk
4788;классный;great
4789;нажать;press
4790;капля;drop
4791;заманить;lure
4792;линейный;linear
4793;металлолом;scrap
4794;отечество;fatherland
4795;выпрямиться;straighten up
4796;незамедлительно;immediately
4797;окружающий;surrounding
4798;переставать;stop
4799;значительный;significant
4800;зеркало;mirror
4801;сова;owl
4802;превращение;transformation
4803;пиратский;pirate
4804;полномасштабный;full-scale
4805;лозунг;slogan
4806;современник;contemporary
4807;настоять;insist
4808;танцовщица;dancer
4809;торжественный;solemn
4810;тщательный;thorough
4811;электрон;electron
4812;парковка;parking
4813;крестить;baptize
4814;человечество;humanity
4815;колокол;bell
4816;яблоко;apple
4817;забор;fence
4818;ограниченность;limitation
4819;реформировать;reform
4820;сироп;syrup
4821;незримый;invisible
4822;цемент;cement
4823;выслушать;listen to
4824;заведомо;knowingly
4825;кооперация;cooperation
4826;превосходный;excellent
4827;больной;patient
4828;исключить;exclude
4829;разум;mind
4830;превратить;turn
4831;живописный;picturesque
4832;белковый;protein
4833;столб;pillar
4834;комбинация;combination
4835;кристалл;crystal
4836;горький;bitter
4837;сочный;juicy
4838;зависть;envy
4839;присяжный;juror
4840;апология;apology
4841;разведчик;scout
4842;глотать;swallow
4843;пробуждение;awakening
4844;проигнорировать;ignore
4845;религиозный;religious
4846;восстановить;restore
4847;автомат;machine
4848;строить;build
4849;дирекция;directorate
4850;нужный;right
4851;фильтровать;filter
4852;досада;shame
4853;подвести;fail
4854;море;sea
4855;неправдоподобный;implausible
4856;воробей;sparrow
4857;провайдер;provider
4858;юбка;skirt
4859;преступление;crime
4860;пакет;package
4861;стереотип;stereotype
4862;гормональный;hormonal
4863;перцовый;pepper
4864;размах;scope
4865;резко;sharply
4866;тележка;cart
4867;озеро;lake
4868;сопровождать;accompany
4869;максимальный;maximum
4870;арбузный;watermelon
4871;алкоголик;alcoholic
4872;избавиться;get rid
4873;уважение;respect
4874;орел;eagle
4875;ночевать;sleep
4876;направленность;focus
4877;оборот;turnover
4878;ослик;donkey
4879;обувной;shoe
4880;вышка;tower
4881;полотенце;towel
4882;пошлый;vulgar
4883;употреблять;use
4884;подключать;connect
4885;пастырь;shepherd
4886;трубопровод;pipeline
4887;логический;logical
4888;вырастить;grow
4889;перестать;stop
4890;чернила;ink
4891;одноклассник;classmate
4892;крюк;hook
4893;инфицировать;infect
4894;раритет;rarity
4895;рубашка;shirt
4896;терпеливый;patient
4897;выглядывать;look out
4898;тончайший;thinnest
4899;фиолетовый;purple
4900;мерцание;flickering
4901;ущелье;gorge
4902;обезьянка;monkey
4903;архитектурный;architectural
4904;неожиданный;unexpected
4905;основательно;thoroughly
4906;прививка;vaccination
4907;наказание;punishment
4908;образцовый;exemplary
4909;заикание;stuttering
4910;взывать;appeal
4911;пурпурный;purple
4912;изобрести;invent
4913;раздеться;undress
4914;блок;block
4915;пешком;on foot
4916;топать;stomp
4917;константа;constant
4918;традиционный;traditional
4919;этичный;ethical
4920;побить;beat
4921;коллапс;collapse
4922;статус;status
4923;прах;ash
4924;танцевать;dance
4925;доставлять;deliver
4926;счет;account
4927;пересматривать;review
4928;комплекс;complex
4929;бедность;poverty
4930;затянуть;tighten
4931;ёмкость;capacity
4932;активизация;revitalization
4933;сопровождаться;accompany
4934;лояльность;loyalty
4935;покушение;attempt
4936;стать;become
4937;безнадежность;hopelessness
4938;поплавок;float
4939;профсоюзный;union
4940;наследие;heritage
4941;дядя;uncle
4942;расходиться;diverge
4943;политикой;policy
4944;написать;write
4945;звонница;belfry
4946;скулить;whine
4947;визуальный;visual
4948;стоянка;parking
4949;поместье;estate
4950;раненый;wounded
4951;метафора;metaphor
4952;штраф;fine
4953;якорь;anchor
4954;сопровождение;support
4955;присвоить;assign
4956;галерея;gallery
4957;заслуживать;deserve
4958;наглядность;visibility
4959;естественно;naturally
4960;расстроиться;be upset
4961;сустав;joint
4962;вражеский;enemy
4963;аналитический;analytical
4964;створка;flap
4965;бровь;eyebrow
4966;удобный;convenient
4967;церемония;ceremony
4968;переименовать;rename
4969;насладиться;enjoy
4970;печатный;printing
4971;откладывают;lay
4972;меню;menu
4973;праздник;holiday
4974;разбой;robbery
4975;мировой;world
4976;типичный;typical
4977;противодействовать;counteract
4978;контролировать;control
4979;погоди;wait
4980;раздеваться;undress
4981;обедать;dine
4982;кирпичный;brick
4983;крепко;firmly
4984;гладкий;smooth
4985;декантер;decanter
4986;нейтральное;neutral
4987;визор;visor
4988;болотистый;swampy
4989;чистый;clean
4990;случайно;accidentally
4991;истолковать;interpret
4992;почтовый;postal
4993;бритва;razor
4994;заражение;infection
4995;желательный;desirable
4996;магнитный;magnetic
4997;избыточный;excess
4998;предусматривать;include
4999;позорный;shameful
5000;жаждать;crave
5001;спасать;save
5002;постер;poster
5003;котёл;pot
5004;генетический;genetic
5005;охладиться;cool off
5006;преданный;devoted
5007;щека;cheek
5008;бархатный;velvet
5009;обследование;survey
5010;приют;shelter
5011;конвейер;conveyor
5012;казначейство;treasury
5013;раздражение;irritation
5014;бой;fight
5015;грубость;rudeness
5016;банкнота;banknote
5017;лось;moose
5018;существенный;significant
5019;использование;use
5020;потенциальный;potential
5021;юрисдикция;jurisdiction
5022;абсурдный;absurd
5023;обидеться;be offended
5024;приходить;come
5025;груда;pile
5026;властный;imperious
5027;численность;number
5028;немедленно;immediately
5029;торг;bargaining
5030;порядочный;decent
5031;обвиняемый;defendant
5032;больно;hurt
5033;трап;ladder
5034;травматологический;trauma
5035;одеваться;dress
5036;выдыхать;exhale
5037;рациональный;rational
5038;малый;small
5039;правопреемник;successor
5040;тюрьма;prison
5041;лицензионный;license
5042;общаться;communicate
5043;увидеть;see
5044;ранний;early
5045;житель;resident
5046;педагогика;pedagogy
5047;медный;copper
5048;выбирать;choose
5049;плакать;cry
5050;злость;anger
5051;влажность;humidity
5052;пушечный;cannon
5053;попечительство;guardianship
5054;пройти;pass
5055;кругозор;horizon
5056;ловкий;clever
5057;воспаление;inflammation
5058;одновременно;simultaneously
5059;накладывать;impose
5060;искриться;sparkle
5061;выживание;survival
5062;незначительно;slightly
5063;вестник;bulletin
5064;подготовить;prepare
5065;журнал;magazine
5066;восторженно;enthusiastically
5067;конституционный;constitutional
5068;расследование;investigation
5069;отвернуться;turn away
5070;сжигать;burn
5071;практический;practical
5072;травма;injury
5073;отстой;sludge
5074;посадить;plant
5075;косметика;cosmetic
5076;невеста;bride
5077;правящий;ruling
5078;советник;adviser
5079;ненормальный;abnormal
5080;дурак;fool
5081;празднование;celebration
5082;пирог;pie
5083;отрабатываю;working off
5084;лимон;lemon
5085;деловой;business
5086;тоскливо;miserable
5087;чрезвычайно;extremely
5088;дядюшка;uncle
5089;отель;hotel
5090;озабоченность;concern
5091;совершить;make
5092;желтый;yellow
5093;выверка;reconciliation
5094;слить;drain
5095;капот;hood
5096;отважный;brave
5097;перо;pen
5098;одноклассница;classmate
5099;водоворот;whirlpool
5100;держать;keep
5101;зрачок;pupil
5102;допрос;interrogation
5103;пролететь;fly
5104;идеологический;ideological
5105;увлеченно;enthusiastically
5106;независимость;independence
5107;увеличить;increase
5108;разнообразие;diversity
5109;непорочность;purity
5110;поздравление;congratulation
5111;блокировать;block
5112;сбрасывать;drop
5113;убрать;remove
5114;валютный;monetary
5115;организация;organization
5116;заболевать;get sick
5117;настоятель;abbot
5118;вдумчивый;thoughtful
5119;рухнуть;collapse
5120;самодеятельность;initiative
5121;карета;carriage
5122;сонный;sleepy
5123;представлять;represent
5124;интуиция;intuition
5125;потерпеть;suffer
5126;смущать;embarrass
5127;замечательный;wonderful
5128;предстоящий;upcoming
5129;двор;yard
5130;пистолет;gun
5131;помнить;remember
5132;романтик;romantic
5133;творец;creator
5134;автономность;autonomy
5135;трибунал;tribunal
5136;багровый;crimson
5137;убежать;escape
5138;серия;series
5139;согласие;consent
5140;саммит;summit
5141;раскаиваться;repent
5142;бронзовый;bronze
5143;мрачно;gloomily
5144;суперпозиции;superposition
5145;социологический;sociological
5146;манипулирование;manipulation
5147;капкан;trap
5148;требовательный;demanding
5149;хлопать;clap
5150;фейерверк;firework
5151;глупо;silly
5152;шлем;helmet
5153;пассивный;passive
5154;карбин;carbyne
5155;рожать;give birth
5156;высокий;high
5157;рождение;birth
5158;клювик;beak
5159;подаваться;be made
5160;инвестирование;investing
5161;аналогия;analogy
5162;раздавать;hand out
5163;созерцание;contemplation
5164;гребень;crest
5165;колесо;wheel
5166;заметный;noticeable
5167;подписание;signing
5168;конкурентный;competitive
5169;синтетика;synthetics
5170;воздух;air
5171;избрание;election
5172;согласованный;agreed
5173;динамика;dynamics
5174;сокращать;reduce
5175;ум;mind
5176;бабочка;butterfly
5177;выдать;issue
5178;признаваться;be recognized
5179;министерство;ministry
5180;милый;sweet
5181;привязь;tether
5182;дешевый;cheap
5183;джинсы;jeans
5184;менеджмент;management
5185;осуществление;implementation
5186;никто;no one
5187;конкретно;specifically
5188;обижаться;be offended
5189;наделить;give
5190;бесценный;invaluable
5191;прозрачный;transparent
5192;прохожий;passerby
5193;грудь;breast
5194;интенсивность;intensity
5195;почетный;honorary
5196;кризис;crisis
5197;избивать;beat
5198;относительно;relatively
5199;погашение;repayment
5200;выручить;help out
5201;вульгарный;vulgar
5202;спор;dispute
5203;нагрев;heating
5204;труд;work
5205;поперечный;transverse
5206;веселье;fun
5207;вместить;accommodate
5208;рация;radio
5209;служить;serve
5210;остановить;stop
5211;аренда;rental
5212;поддерживать;support
5213;специализируется;specializes
5214;воевода;governor
5215;выть;howl
5216;витаминный;vitamin
5217;подрыв;undermining
5218;миф;myth
5219;рефлексия;reflection
5220;окурок;stub
5221;спрятаться;hide
5222;разработать;develop
5223;реагировать;respond
5224;луг;meadow
5225;сгибать;bend
5226;заглушить;silence
5227;делить;share
5228;блаженный;blessed
5229;канат;rope
5230;заверять;certify
5231;рыболов;angler
5232;погибнуть;die
5233;проблеск;glimpse
5234;бежать;run
5235;присмотреться;look at
5236;стекать;drain
5237;задохнуться;suffocate
5238;багажник;trunk
5239;соотношение;ratio
5240;драматургия;drama
5241;учреждение;institution
5242;картридж;cartridge
5243;теплоход;ship
5244;бонус;bonus
5245;макет;layout
5246;аплодировать;applaud
5247;массив;array
5248;помощник;assistant
5249;спрей;spray
5250;ремень;belt
5251;закончиться;end
5252;человечный;human
5253;залив;bay
5254;голубь;pigeon
5255;напуганный;scared
5256;обобщенные;generalized
5257;квантовый;quantum
5258;урегулировать;resolve
5259;дробный;fractional
5260;отрепетировать;rehearse
5261;алтарь;altar
5262;идеология;ideology
5263;подавить;suppress
5264;дозировка;dosage
5265;симпатичный;cute
5266;агония;agony
5267;сырость;dampness
5268;тревога;anxiety
5269;кучного;heap
5270;удвоить;double
5271;жалкий;pathetic
5272;принцип;principle
5273;банальность;banality
5274;спросить;ask
5275;откладывать;postpone
5276;кружево;lace
5277;драйвер;driver
5278;неподходящий;inopportune
5279;пришить;sew
5280;перетащить;drag
5281;контур;circuit
5282;интегрироваться;integrate into
5283;клетчатый;checkered
5284;вытереть;wipe
5285;шалфей;sage
5286;воспоминание;memory
5287;пустовать;empty
5288;семейный;family
5289;киоск;kiosk
5290;чистильщик;cleaner
5291;пробел;gap
5292;распадаться;disintegrate
5293;областной;regional
5294;наименьший;the smallest
5295;развлечение;entertainment
5296;неприкосновенность;privacy
5297;утопия;utopia
5298;крупногабаритный;bulky
5299;воскресенье;Sunday
5300;недовольный;disgruntled
5301;геометрический;geometric
